geo_value,time_value,weekly_hosp
Riverside,2022-06-11,0
Riverside,2022-06-18,0
Riverside,2022-06-25,0
Riverside,2022-07-02,0
Riverside,2022-07-09,0
Riverside,2022-07-16,0
Riverside,2022-07-23,0
Riverside,2022-07-30,0
Riverside,2022-08-06,0
Riverside,2022-08-13,0
Riverside,2022-08-20,0
Riverside,2022-08-27,0
Riverside,2022-09-03,0
Riverside,2022-09-10,0
Riverside,2022-09-17,0
Riverside,2022-09-24,0
Riverside,2022-10-01,0
Riverside,2022-10-08,0
Riverside,2022-10-15,0
Riverside,2022-10-22,5
Riverside,2022-10-29,12
Riverside,2022-11-05,48
Riverside,2022-11-12,71
Riverside,2022-11-19,119
Riverside,2022-11-26,142
Riverside,2022-12-03,88
Riverside,2022-12-10,42
Riverside,2022-12-17,16
Riverside,2022-12-24,53
Riverside,2022-12-31,7
Riverside,2023-01-07,0
Riverside,2023-01-14,0
Riverside,2023-01-21,0
Riverside,2023-01-28,0
Riverside,2023-02-04,5
Riverside,2023-02-11,0
Riverside,2023-02-18,0
Riverside,2023-02-25,0
Riverside,2023-03-04,0
Riverside,2023-03-11,0
Riverside,2023-03-18,0
Riverside,2023-03-25,0
Riverside,2023-04-01,0
Riverside,2023-04-08,0
Riverside,2023-04-15,0
Riverside,2023-04-22,0
Riverside,2023-04-29,0
Riverside,2023-05-06,0
Riverside,2023-05-13,0
Riverside,2023-05-20,0
Riverside,2023-05-27,0
Riverside,2023-06-03,0
Riverside,2023-06-10,0
Riverside,2023-06-17,0
Riverside,2023-06-24,0
Riverside,2023-07-01,0
Riverside,2023-07-08,0
Riverside,2023-07-15,0
Riverside,2023-07-22,0
Riverside,2023-07-29,0
Riverside,2023-08-05,0
Riverside,2023-08-12,0
Riverside,2023-08-19,0
Riverside,2023-08-26,0
Riverside,2023-09-02,0
Riverside,2023-09-09,0
Riverside,2023-09-16,0
Riverside,2023-09-23,0
Riverside,2023-09-30,0
Riverside,2023-10-07,0
Riverside,2023-10-14,0
Riverside,2023-10-21,0
Riverside,2023-10-28,0
Riverside,2023-11-04,4
Riverside,2023-11-11,11
Riverside,2023-11-18,10
Riverside,2023-11-25,17
Riverside,2023-12-02,14
Riverside,2023-12-09,32
Riverside,2023-12-16,66
Riverside,2023-12-23,64
Riverside,2023-12-30,40
Riverside,2024-01-06,21
Riverside,2024-01-13,15
Riverside,2024-01-20,7
Riverside,2024-01-27,4
Riverside,2024-02-03,12
Riverside,2024-02-10,5
Riverside,2024-02-17,0
Riverside,2024-02-24,0
Riverside,2024-03-02,0
Riverside,2024-03-09,0
Riverside,2024-03-16,0
Riverside,2024-03-23,0
Riverside,2024-03-30,0
Riverside,2024-04-06,0
Riverside,2024-04-13,0
Riverside,2024-04-20,0
Sacramento,2020-02-01,0
Sacramento,2020-03-28,0
Sacramento,2020-04-04,0
Sacramento,2020-04-11,0
Sacramento,2020-04-18,0
Sacramento,2020-04-25,0
Sacramento,2020-05-02,0
Sacramento,2020-05-09,0
Sacramento,2020-05-16,0
Sacramento,2020-05-23,0
Sacramento,2020-05-30,0
Sacramento,2020-06-06,0
Sacramento,2020-06-13,0
Sacramento,2020-06-20,0
Sacramento,2020-06-27,0
Sacramento,2020-07-04,0
Sacramento,2020-07-11,0
Sacramento,2020-07-18,0
Sacramento,2020-07-25,0
Sacramento,2020-08-01,0
Sacramento,2020-08-08,0
Sacramento,2020-08-15,0
Sacramento,2020-08-22,0
Sacramento,2020-08-29,0
Sacramento,2020-09-05,0
Sacramento,2020-09-12,0
Sacramento,2020-09-19,0
Sacramento,2020-09-26,0
Sacramento,2020-10-03,0
Sacramento,2020-10-10,0
Sacramento,2020-10-17,0
Sacramento,2020-10-24,0
Sacramento,2020-10-31,0
Sacramento,2020-11-07,0
Sacramento,2020-11-14,0
Sacramento,2020-11-21,0
Sacramento,2020-11-28,0
Sacramento,2020-12-05,0
Sacramento,2020-12-12,0
Sacramento,2020-12-19,0
Sacramento,2020-12-26,0
Sacramento,2021-01-02,0
Sacramento,2021-01-09,0
Sacramento,2021-01-16,0
Sacramento,2021-01-23,0
Sacramento,2021-01-30,0
Sacramento,2021-02-06,0
Sacramento,2021-02-13,0
Sacramento,2021-02-20,0
Sacramento,2021-02-27,0
Sacramento,2021-03-06,0
Sacramento,2021-03-13,0
Sacramento,2021-03-20,0
Sacramento,2021-03-27,0
Sacramento,2021-04-03,0
Sacramento,2021-04-10,0
Sacramento,2021-04-17,0
Sacramento,2021-04-24,0
Sacramento,2021-05-01,0
Sacramento,2021-05-08,0
Sacramento,2021-05-15,0
Sacramento,2021-05-22,0
Sacramento,2021-05-29,0
Sacramento,2021-06-05,0
Sacramento,2021-06-12,0
Sacramento,2021-06-19,0
Sacramento,2021-06-26,0
Sacramento,2021-07-03,0
Sacramento,2021-07-10,0
Sacramento,2021-07-17,0
Sacramento,2021-07-24,0
Sacramento,2021-07-31,0
Sacramento,2021-08-07,0
Sacramento,2021-08-14,0
Sacramento,2021-08-21,0
Sacramento,2021-08-28,0
Sacramento,2021-09-04,0
Sacramento,2021-09-11,0
Sacramento,2021-09-18,0
Sacramento,2021-09-25,0
Sacramento,2021-10-02,0
Sacramento,2021-10-09,0
Sacramento,2021-10-16,0
Sacramento,2021-10-23,0
Sacramento,2021-10-30,0
Sacramento,2021-11-06,0
Sacramento,2021-11-13,0
Sacramento,2021-11-20,0
Sacramento,2021-11-27,0
Sacramento,2021-12-04,0
Sacramento,2021-12-11,0
Sacramento,2021-12-18,4
Sacramento,2021-12-25,0
Sacramento,2022-01-01,0
Sacramento,2022-01-08,0
Sacramento,2022-01-15,0
Sacramento,2022-01-22,0
Sacramento,2022-01-29,0
Sacramento,2022-02-05,0
Sacramento,2022-02-12,0
Sacramento,2022-02-19,0
Sacramento,2022-02-26,0
Sacramento,2022-03-05,0
Sacramento,2022-03-12,0
Sacramento,2022-03-19,0
Sacramento,2022-03-26,0
Sacramento,2022-04-02,0
Sacramento,2022-04-09,0
Sacramento,2022-04-16,0
Sacramento,2022-04-23,0
Sacramento,2022-04-30,4
Sacramento,2022-05-07,9
Sacramento,2022-05-14,14
Sacramento,2022-05-21,25
Sacramento,2022-05-28,29
Sacramento,2022-06-04,39
Sacramento,2022-06-11,10
Sacramento,2022-06-18,21
Sacramento,2022-06-25,10
Sacramento,2022-07-02,0
Sacramento,2022-07-09,5
Sacramento,2022-07-16,0
Sacramento,2022-07-23,0
Sacramento,2022-07-30,0
Sacramento,2022-08-06,0
Sacramento,2022-08-13,0
Sacramento,2022-08-20,0
Sacramento,2022-08-27,0
Sacramento,2022-09-03,0
Sacramento,2022-09-10,0
Sacramento,2022-09-17,0
Sacramento,2022-09-24,0
Sacramento,2022-10-01,0
Sacramento,2022-10-08,0
Sacramento,2022-10-15,4
Sacramento,2022-10-22,0
Sacramento,2022-10-29,14
Sacramento,2022-11-05,21
Sacramento,2022-11-12,68
Sacramento,2022-11-19,121
Sacramento,2022-11-26,177
Sacramento,2022-12-03,167
Sacramento,2022-12-10,144
Sacramento,2022-12-17,118
Sacramento,2022-12-24,108
Sacramento,2022-12-31,69
Sacramento,2023-01-07,23
Sacramento,2023-01-14,9
Sacramento,2023-01-21,0
Sacramento,2023-01-28,0
Sacramento,2023-02-04,0
Sacramento,2023-02-11,0
Sacramento,2023-02-18,0
Sacramento,2023-02-25,0
Sacramento,2023-03-04,0
Sacramento,2023-03-11,0
Sacramento,2023-03-18,0
Sacramento,2023-03-25,0
Sacramento,2023-04-01,0
Sacramento,2023-04-08,0
Sacramento,2023-04-15,0
Sacramento,2023-04-22,0
Sacramento,2023-04-29,0
Sacramento,2023-05-06,0
Sacramento,2023-05-13,0
Sacramento,2023-05-20,0
Sacramento,2023-05-27,0
Sacramento,2023-06-03,0
Sacramento,2023-06-10,0
Sacramento,2023-06-17,0
Sacramento,2023-06-24,0
Sacramento,2023-07-01,0
Sacramento,2023-07-08,0
Sacramento,2023-07-15,0
Sacramento,2023-07-22,0
Sacramento,2023-07-29,0
Sacramento,2023-08-05,0
Sacramento,2023-08-12,0
Sacramento,2023-08-19,0
Sacramento,2023-08-26,6
Sacramento,2023-09-02,0
Sacramento,2023-09-09,0
Sacramento,2023-09-16,0
Sacramento,2023-09-23,0
Sacramento,2023-09-30,0
Sacramento,2023-10-07,0
Sacramento,2023-10-14,0
Sacramento,2023-10-21,0
Sacramento,2023-10-28,0
Sacramento,2023-11-04,0
Sacramento,2023-11-11,13
Sacramento,2023-11-18,13
Sacramento,2023-11-25,8
Sacramento,2023-12-02,20
Sacramento,2023-12-09,44
Sacramento,2023-12-16,60
Sacramento,2023-12-23,76
Sacramento,2023-12-30,86
Sacramento,2024-01-06,63
Sacramento,2024-01-13,37
Sacramento,2024-01-20,40
Sacramento,2024-01-27,11
Sacramento,2024-02-03,4
Sacramento,2024-02-10,9
Sacramento,2024-02-17,9
Sacramento,2024-02-24,0
Sacramento,2024-03-02,0
Sacramento,2024-03-09,4
Sacramento,2024-03-16,9
Sacramento,2024-03-23,10
Sacramento,2024-03-30,4
Sacramento,2024-04-06,9
Sacramento,2024-04-13,8
Sacramento,2024-04-20,0
San Benito,2020-03-28,0
San Benito,2020-04-04,0
San Benito,2020-04-11,0
San Benito,2020-04-18,0
San Benito,2020-04-25,0
San Benito,2020-05-02,0
San Benito,2020-05-09,0
San Benito,2020-05-16,0
San Benito,2020-05-23,0
San Benito,2020-05-30,0
San Benito,2020-06-06,0
San Benito,2020-06-13,0
San Benito,2020-06-20,0
San Benito,2020-06-27,0
San Benito,2020-07-04,0
San Benito,2020-07-11,0
San Benito,2020-07-18,0
San Benito,2020-07-25,0
San Benito,2020-08-01,0
San Benito,2020-08-08,0
San Benito,2020-08-15,0
San Benito,2020-08-22,0
San Benito,2020-08-29,0
San Benito,2020-09-05,0
San Benito,2020-09-12,0
San Benito,2020-09-19,0
San Benito,2020-09-26,0
San Benito,2020-10-03,0
San Benito,2020-10-10,0
San Benito,2020-10-17,0
San Benito,2020-10-24,0
San Benito,2020-10-31,0
San Benito,2020-11-07,0
San Benito,2020-11-14,0
San Benito,2020-11-21,0
San Benito,2020-11-28,0
San Benito,2020-12-05,0
San Benito,2020-12-12,0
San Benito,2020-12-19,0
San Benito,2020-12-26,0
San Benito,2021-01-02,0
San Benito,2021-01-09,0
San Benito,2021-01-16,0
San Benito,2021-01-23,0
San Benito,2021-01-30,0
San Benito,2021-02-06,0
San Benito,2021-02-13,0
San Benito,2021-02-20,0
San Benito,2021-02-27,0
San Benito,2021-03-06,0
San Benito,2021-03-13,0
San Benito,2021-03-20,0
San Benito,2021-03-27,0
San Benito,2021-04-03,0
San Benito,2021-04-10,0
San Benito,2021-04-17,0
San Benito,2021-04-24,0
San Benito,2021-05-01,0
San Benito,2021-05-08,0
San Benito,2021-05-15,0
San Benito,2021-05-22,0
San Benito,2021-05-29,0
San Benito,2021-06-05,0
San Benito,2021-06-12,0
San Benito,2021-06-19,0
San Benito,2021-06-26,0
San Benito,2021-07-03,0
San Benito,2021-07-10,0
San Benito,2021-07-17,0
San Benito,2021-07-24,0
San Benito,2021-07-31,0
San Benito,2021-08-07,0
San Benito,2021-08-14,0
San Benito,2021-08-21,0
San Benito,2021-08-28,0
San Benito,2021-09-04,0
San Benito,2021-09-11,0
San Benito,2021-09-18,0
San Benito,2021-09-25,0
San Benito,2021-10-02,0
San Benito,2021-10-09,0
San Benito,2021-10-16,0
San Benito,2021-10-23,0
San Benito,2021-10-30,0
San Benito,2021-11-06,0
San Benito,2021-11-13,0
San Benito,2021-11-20,0
San Benito,2021-11-27,0
San Benito,2021-12-04,0
San Benito,2021-12-11,0
San Benito,2021-12-18,0
San Benito,2021-12-25,0
San Benito,2022-01-01,0
San Benito,2022-01-08,0
San Benito,2022-01-15,0
San Benito,2022-01-22,0
San Benito,2022-01-29,0
San Benito,2022-02-05,0
San Benito,2022-02-12,0
San Benito,2022-02-19,0
San Benito,2022-02-26,0
San Benito,2022-03-05,0
San Benito,2022-03-12,0
San Benito,2022-03-19,0
San Benito,2022-03-26,0
San Benito,2022-04-02,0
San Benito,2022-04-09,0
San Benito,2022-04-16,0
San Benito,2022-04-23,0
San Benito,2022-04-30,0
San Benito,2022-05-07,0
San Benito,2022-05-14,0
San Benito,2022-05-21,0
San Benito,2022-05-28,0
San Benito,2022-06-04,0
San Benito,2022-06-11,0
San Benito,2022-06-18,0
San Benito,2022-06-25,0
San Benito,2022-07-02,0
San Benito,2022-07-09,0
San Benito,2022-07-16,0
San Benito,2022-07-23,0
San Benito,2022-07-30,0
San Benito,2022-08-06,0
San Benito,2022-08-13,0
San Benito,2022-08-20,0
San Benito,2022-08-27,0
San Benito,2022-09-03,0
San Benito,2022-09-10,0
San Benito,2022-09-17,0
San Benito,2022-09-24,0
San Benito,2022-10-01,0
San Benito,2022-10-08,0
San Benito,2022-10-15,0
San Benito,2022-10-22,0
San Benito,2022-10-29,0
San Benito,2022-11-05,0
San Benito,2022-11-12,0
San Benito,2022-11-19,0
San Benito,2022-11-26,8
San Benito,2022-12-03,4
San Benito,2022-12-10,9
San Benito,2022-12-17,5
San Benito,2022-12-24,0
San Benito,2022-12-31,0
San Benito,2023-01-07,0
San Benito,2023-01-14,0
San Benito,2023-01-21,0
San Benito,2023-01-28,0
San Benito,2023-02-04,0
San Benito,2023-02-11,0
San Benito,2023-02-18,0
San Benito,2023-02-25,0
San Benito,2023-03-04,0
San Benito,2023-03-11,0
San Benito,2023-03-18,0
San Benito,2023-03-25,0
San Benito,2023-04-01,0
San Benito,2023-04-08,0
San Benito,2023-04-15,0
San Benito,2023-04-22,0
San Benito,2023-04-29,0
San Benito,2023-05-06,0
San Benito,2023-05-13,0
San Benito,2023-05-20,0
San Benito,2023-05-27,0
San Benito,2023-06-03,0
San Benito,2023-06-10,0
San Benito,2023-06-17,0
San Benito,2023-06-24,0
San Benito,2023-07-01,0
San Benito,2023-07-08,0
San Benito,2023-07-15,0
San Benito,2023-07-22,0
San Benito,2023-07-29,0
San Benito,2023-08-05,0
San Benito,2023-08-12,0
San Benito,2023-08-19,0
San Benito,2023-08-26,0
San Benito,2023-09-02,0
San Benito,2023-09-09,0
San Benito,2023-09-16,0
San Benito,2023-09-23,0
San Benito,2023-09-30,0
San Benito,2023-10-07,0
San Benito,2023-10-14,0
San Benito,2023-10-21,0
San Benito,2023-10-28,0
San Benito,2023-11-04,0
San Benito,2023-11-11,0
San Benito,2023-11-18,0
San Benito,2023-11-25,0
San Benito,2023-12-02,0
San Benito,2023-12-09,0
San Benito,2023-12-16,0
San Benito,2023-12-23,0
San Benito,2023-12-30,0
San Benito,2024-01-06,0
San Benito,2024-01-13,0
San Benito,2024-01-20,0
San Benito,2024-01-27,0
San Benito,2024-02-03,0
San Benito,2024-02-10,0
San Benito,2024-02-17,0
San Benito,2024-02-24,0
San Benito,2024-03-02,0
San Benito,2024-03-09,0
San Benito,2024-03-16,0
San Benito,2024-03-23,0
San Benito,2024-03-30,0
San Benito,2024-04-06,0
San Benito,2024-04-13,0
San Benito,2024-04-20,0
San Bernardino,2020-02-29,0
San Bernardino,2020-03-07,0
San Bernardino,2020-03-14,0
San Bernardino,2020-03-21,0
San Bernardino,2020-03-28,0
San Bernardino,2020-04-04,0
San Bernardino,2020-04-11,0
San Bernardino,2020-04-18,0
San Bernardino,2020-04-25,0
San Bernardino,2020-05-02,0
San Bernardino,2020-05-09,0
San Bernardino,2020-05-16,0
San Bernardino,2020-05-23,0
San Bernardino,2020-05-30,0
San Bernardino,2020-06-06,0
San Bernardino,2020-06-13,0
San Bernardino,2020-06-20,0
San Bernardino,2020-06-27,0
San Bernardino,2020-07-04,0
San Bernardino,2020-07-11,0
San Bernardino,2020-07-18,0
San Bernardino,2020-07-25,0
San Bernardino,2020-08-01,0
San Bernardino,2020-08-08,0
San Bernardino,2020-08-15,0
San Bernardino,2020-08-22,0
San Bernardino,2020-08-29,0
San Bernardino,2020-09-05,0
San Bernardino,2020-09-12,0
San Bernardino,2020-09-19,0
San Bernardino,2020-09-26,0
San Bernardino,2020-10-03,0
San Bernardino,2020-10-10,0
San Bernardino,2020-10-17,0
San Bernardino,2020-10-24,0
San Bernardino,2020-10-31,0
San Bernardino,2020-11-07,0
San Bernardino,2020-11-14,0
San Bernardino,2020-11-21,5
San Bernardino,2020-11-28,0
San Bernardino,2020-12-05,0
San Bernardino,2020-12-12,0
San Bernardino,2020-12-19,0
San Bernardino,2020-12-26,0
San Bernardino,2021-01-02,0
San Bernardino,2021-01-09,9
San Bernardino,2021-01-16,13
San Bernardino,2021-01-23,0
San Bernardino,2021-01-30,0
San Bernardino,2021-02-06,0
San Bernardino,2021-02-13,0
San Bernardino,2021-02-20,6
San Bernardino,2021-02-27,0
San Bernardino,2021-03-06,5
San Bernardino,2021-03-13,7
San Bernardino,2021-03-20,0
San Bernardino,2021-03-27,0
San Bernardino,2021-04-03,0
San Bernardino,2021-04-10,0
San Bernardino,2021-04-17,0
San Bernardino,2021-04-24,0
San Bernardino,2021-05-01,0
San Bernardino,2021-05-08,0
San Bernardino,2021-05-15,0
San Bernardino,2021-05-22,0
San Bernardino,2021-05-29,0
San Bernardino,2021-06-05,0
San Bernardino,2021-06-12,0
San Bernardino,2021-06-19,0
San Bernardino,2021-06-26,0
San Bernardino,2021-07-03,0
San Bernardino,2021-07-10,0
San Bernardino,2021-07-17,0
San Bernardino,2021-07-24,0
San Bernardino,2021-07-31,7
San Bernardino,2021-08-07,7
San Bernardino,2021-08-14,0
San Bernardino,2021-08-21,0
San Bernardino,2021-08-28,0
San Bernardino,2021-09-04,0
San Bernardino,2021-09-11,0
San Bernardino,2021-09-18,0
San Bernardino,2021-09-25,0
San Bernardino,2021-10-02,0
San Bernardino,2021-10-09,0
San Bernardino,2021-10-16,0
San Bernardino,2021-10-23,0
San Bernardino,2021-10-30,0
San Bernardino,2021-11-06,0
San Bernardino,2021-11-13,0
San Bernardino,2021-11-20,0
San Bernardino,2021-11-27,0
San Bernardino,2021-12-04,0
San Bernardino,2021-12-11,0
San Bernardino,2021-12-18,0
San Bernardino,2021-12-25,0
San Bernardino,2022-01-01,0
San Bernardino,2022-01-08,0
San Bernardino,2022-01-15,0
San Bernardino,2022-01-22,0
San Bernardino,2022-01-29,0
San Bernardino,2022-02-05,0
San Bernardino,2022-02-12,0
San Bernardino,2022-02-19,0
San Bernardino,2022-02-26,0
San Bernardino,2022-03-05,0
San Bernardino,2022-03-12,0
San Bernardino,2022-03-19,0
San Bernardino,2022-03-26,5
San Bernardino,2022-04-02,0
San Bernardino,2022-04-09,0
San Bernardino,2022-04-16,0
San Bernardino,2022-04-23,13
San Bernardino,2022-04-30,5
San Bernardino,2022-05-07,14
San Bernardino,2022-05-14,9
San Bernardino,2022-05-21,11
San Bernardino,2022-05-28,4
San Bernardino,2022-06-04,0
San Bernardino,2022-06-11,0
San Bernardino,2022-06-18,0
San Bernardino,2022-06-25,0
San Bernardino,2022-07-02,0
San Bernardino,2022-07-09,0
San Bernardino,2022-07-16,0
San Bernardino,2022-07-23,0
San Bernardino,2022-07-30,0
San Bernardino,2022-08-06,0
San Bernardino,2022-08-13,0
San Bernardino,2022-08-20,0
San Bernardino,2022-08-27,0
San Bernardino,2022-09-03,0
San Bernardino,2022-09-10,0
San Bernardino,2022-09-17,0
San Bernardino,2022-09-24,4
San Bernardino,2022-10-01,0
San Bernardino,2022-10-08,0
San Bernardino,2022-10-15,0
San Bernardino,2022-10-22,0
San Bernardino,2022-10-29,16
San Bernardino,2022-11-05,48
San Bernardino,2022-11-12,81
San Bernardino,2022-11-19,147
San Bernardino,2022-11-26,169
San Bernardino,2022-12-03,103
San Bernardino,2022-12-10,71
San Bernardino,2022-12-17,46
San Bernardino,2022-12-24,40
San Bernardino,2022-12-31,20
San Bernardino,2023-01-07,4
San Bernardino,2023-01-14,11
San Bernardino,2023-01-21,0
San Bernardino,2023-01-28,0
San Bernardino,2023-02-04,0
San Bernardino,2023-02-11,0
San Bernardino,2023-02-18,0
San Bernardino,2023-02-25,0
San Bernardino,2023-03-04,0
San Bernardino,2023-03-11,0
San Bernardino,2023-03-18,0
San Bernardino,2023-03-25,0
San Bernardino,2023-04-01,0
San Bernardino,2023-04-08,4
San Bernardino,2023-04-15,0
San Bernardino,2023-04-22,0
San Bernardino,2023-04-29,0
San Bernardino,2023-05-06,0
San Bernardino,2023-05-13,0
San Bernardino,2023-05-20,0
San Bernardino,2023-05-27,0
San Bernardino,2023-06-03,6
San Bernardino,2023-06-10,0
San Bernardino,2023-06-17,0
San Bernardino,2023-06-24,4
San Bernardino,2023-07-01,0
San Bernardino,2023-07-08,0
San Bernardino,2023-07-15,0
San Bernardino,2023-07-22,0
San Bernardino,2023-07-29,0
San Bernardino,2023-08-05,0
San Bernardino,2023-08-12,0
San Bernardino,2023-08-19,0
San Bernardino,2023-08-26,0
San Bernardino,2023-09-02,0
San Bernardino,2023-09-09,0
San Bernardino,2023-09-16,0
San Bernardino,2023-09-23,0
San Bernardino,2023-09-30,0
San Bernardino,2023-10-07,0
San Bernardino,2023-10-14,0
San Bernardino,2023-10-21,0
San Bernardino,2023-10-28,0
San Bernardino,2023-11-04,4
San Bernardino,2023-11-11,9
San Bernardino,2023-11-18,26
San Bernardino,2023-11-25,22
San Bernardino,2023-12-02,46
San Bernardino,2023-12-09,86
San Bernardino,2023-12-16,135
San Bernardino,2023-12-23,119
San Bernardino,2023-12-30,100
San Bernardino,2024-01-06,70
San Bernardino,2024-01-13,67
San Bernardino,2024-01-20,39
San Bernardino,2024-01-27,32
San Bernardino,2024-02-03,28
San Bernardino,2024-02-10,15
San Bernardino,2024-02-17,10
San Bernardino,2024-02-24,14
San Bernardino,2024-03-02,13
San Bernardino,2024-03-09,5
San Bernardino,2024-03-16,5
San Bernardino,2024-03-23,6
San Bernardino,2024-03-30,0
San Bernardino,2024-04-06,0
San Bernardino,2024-04-13,0
San Bernardino,2024-04-20,9
San Diego,2020-03-28,0
San Diego,2020-04-04,0
San Diego,2020-04-11,0
San Diego,2020-04-18,0
San Diego,2020-04-25,0
San Diego,2020-05-02,0
San Diego,2020-05-09,0
San Diego,2020-05-16,0
San Diego,2020-05-23,0
San Diego,2020-05-30,0
San Diego,2020-06-06,0
San Diego,2020-06-13,0
San Diego,2020-06-20,0
San Diego,2020-06-27,0
San Diego,2020-07-04,0
San Diego,2020-07-11,0
San Diego,2020-07-18,0
San Diego,2020-07-25,0
San Diego,2020-08-01,0
San Diego,2020-08-08,0
San Diego,2020-08-15,0
San Diego,2020-08-22,0
San Diego,2020-08-29,0
San Diego,2020-09-05,0
San Diego,2020-09-12,0
San Diego,2020-09-19,0
San Diego,2020-09-26,0
San Diego,2020-10-03,0
San Diego,2020-10-10,0
San Diego,2020-10-17,0
San Diego,2020-10-24,0
San Diego,2020-10-31,0
San Diego,2020-11-07,0
San Diego,2020-11-14,0
San Diego,2020-11-21,0
San Diego,2020-11-28,0
San Diego,2020-12-05,0
San Diego,2020-12-12,0
San Diego,2020-12-19,0
San Diego,2020-12-26,0
San Diego,2021-01-02,0
San Diego,2021-01-09,0
San Diego,2021-01-16,0
San Diego,2021-01-23,0
San Diego,2021-01-30,0
San Diego,2021-02-06,0
San Diego,2021-02-13,0
San Diego,2021-02-20,0
San Diego,2021-02-27,0
San Diego,2021-03-06,0
San Diego,2021-03-13,0
San Diego,2021-03-20,0
San Diego,2021-03-27,0
San Diego,2021-04-03,0
San Diego,2021-04-10,0
San Diego,2021-04-17,0
San Diego,2021-04-24,0
San Diego,2021-05-01,0
San Diego,2021-05-08,0
San Diego,2021-05-15,6
San Diego,2021-05-22,0
San Diego,2021-05-29,0
San Diego,2021-06-05,0
San Diego,2021-06-12,0
San Diego,2021-06-19,0
San Diego,2021-06-26,0
San Diego,2021-07-03,0
San Diego,2021-07-10,0
San Diego,2021-07-17,0
San Diego,2021-07-24,0
San Diego,2021-07-31,0
San Diego,2021-08-07,0
San Diego,2021-08-14,0
San Diego,2021-08-21,0
San Diego,2021-08-28,0
San Diego,2021-09-04,0
San Diego,2021-09-11,0
San Diego,2021-09-18,0
San Diego,2021-09-25,0
San Diego,2021-10-02,0
San Diego,2021-10-09,0
San Diego,2021-10-16,0
San Diego,2021-10-23,0
San Diego,2021-10-30,0
San Diego,2021-11-06,0
San Diego,2021-11-13,0
San Diego,2021-11-20,0
San Diego,2021-11-27,0
San Diego,2021-12-04,0
San Diego,2021-12-11,0
San Diego,2021-12-18,0
San Diego,2021-12-25,0
San Diego,2022-01-01,4
San Diego,2022-01-08,0
San Diego,2022-01-15,0
San Diego,2022-01-22,0
San Diego,2022-01-29,0
San Diego,2022-02-05,0
San Diego,2022-02-12,0
San Diego,2022-02-19,0
San Diego,2022-02-26,0
San Diego,2022-03-05,0
San Diego,2022-03-12,0
San Diego,2022-03-19,0
San Diego,2022-03-26,0
San Diego,2022-04-02,0
San Diego,2022-04-09,4
San Diego,2022-04-16,10
San Diego,2022-04-23,0
San Diego,2022-04-30,0
San Diego,2022-05-07,11
San Diego,2022-05-14,0
San Diego,2022-05-21,10
San Diego,2022-05-28,4
San Diego,2022-06-04,8
San Diego,2022-06-11,4
San Diego,2022-06-18,0
San Diego,2022-06-25,0
San Diego,2022-07-02,0
San Diego,2022-07-09,0
San Diego,2022-07-16,0
San Diego,2022-07-23,0
San Diego,2022-07-30,0
San Diego,2022-08-06,0
San Diego,2022-08-13,0
San Diego,2022-08-20,0
San Diego,2022-08-27,0
San Diego,2022-09-03,0
San Diego,2022-09-10,0
San Diego,2022-09-17,4
San Diego,2022-09-24,4
San Diego,2022-10-01,14
San Diego,2022-10-08,5
San Diego,2022-10-15,13
San Diego,2022-10-22,31
San Diego,2022-10-29,34
San Diego,2022-11-05,93
San Diego,2022-11-12,140
San Diego,2022-11-19,196
San Diego,2022-11-26,246
San Diego,2022-12-03,194
San Diego,2022-12-10,106
San Diego,2022-12-17,89
San Diego,2022-12-24,68
San Diego,2022-12-31,42
San Diego,2023-01-07,18
San Diego,2023-01-14,0
San Diego,2023-01-21,0
San Diego,2023-01-28,9
San Diego,2023-02-04,5
San Diego,2023-02-11,0
San Diego,2023-02-18,0
San Diego,2023-02-25,0
San Diego,2023-03-04,0
San Diego,2023-03-11,0
San Diego,2023-03-18,0
San Diego,2023-03-25,0
San Diego,2023-04-01,0
San Diego,2023-04-08,0
San Diego,2023-04-15,0
San Diego,2023-04-22,0
San Diego,2023-04-29,0
San Diego,2023-05-06,0
San Diego,2023-05-13,0
San Diego,2023-05-20,0
San Diego,2023-05-27,0
San Diego,2023-06-03,0
San Diego,2023-06-10,0
San Diego,2023-06-17,0
San Diego,2023-06-24,0
San Diego,2023-07-01,0
San Diego,2023-07-08,0
San Diego,2023-07-15,0
San Diego,2023-07-22,0
San Diego,2023-07-29,0
San Diego,2023-08-05,0
San Diego,2023-08-12,0
San Diego,2023-08-19,0
San Diego,2023-08-26,0
San Diego,2023-09-02,0
San Diego,2023-09-09,0
San Diego,2023-09-16,0
San Diego,2023-09-23,0
San Diego,2023-09-30,0
San Diego,2023-10-07,0
San Diego,2023-10-14,4
San Diego,2023-10-21,4
San Diego,2023-10-28,0
San Diego,2023-11-04,6
San Diego,2023-11-11,24
San Diego,2023-11-18,29
San Diego,2023-11-25,66
San Diego,2023-12-02,58
San Diego,2023-12-09,91
San Diego,2023-12-16,140
San Diego,2023-12-23,202
San Diego,2023-12-30,154
San Diego,2024-01-06,90
San Diego,2024-01-13,109
San Diego,2024-01-20,77
San Diego,2024-01-27,54
San Diego,2024-02-03,30
San Diego,2024-02-10,18
San Diego,2024-02-17,27
San Diego,2024-02-24,20
San Diego,2024-03-02,13
San Diego,2024-03-09,0
San Diego,2024-03-16,0
San Diego,2024-03-23,4
San Diego,2024-03-30,0
